feature,score
SubstanceD_LabuteASA,0.00035428776874638817
SubstanceD_SpMAD_Dzp,0.0003531913655231052
SubstanceD_VR1_Dzpe,0.0003521212289958094
SubstanceD_GATS4v,0.00034645744931997933
SubstanceD_fragCpx,0.0003345426921372625
SubstanceD_AATS0se,0.0003342140074516666
SubstanceD_CIC0,0.00032461402997922183
SubstanceD_SpMax_D,0.00031423716090958864
SubstanceD_WPol,0.0003060309931590562
SubstanceD_Xp-4dv,0.000300078769598204
SubstanceD_SpMax_Dzm,0.0002985866323092144
SubstanceD_MPC6,0.00029271521481639403
SubstanceD_ATSC5s,0.0002914477071871106
SubstanceD_Xch-6d,0.0002907007101747476
SubstanceD_Xpc-6d,0.0002714017925777672
SubstanceD_ATS5Z,0.00026973635364291803
SubstanceD_ATS2s,0.00026484889687440106
SubstanceD_ATS4dv,0.00026045837664053715
SubstanceD_MATS2se,0.00024859131290705415
SubstanceD_MATS1dv,0.0002471529879663646
SubstanceD_ATSC1pe,0.0002470492966865541
SubstanceD_GATS4s,0.00024126293338759907
SubstanceD_nBondsKS,0.00023933330076053382
SubstanceD_ATS7Z,0.0002317066333957587
SubstanceD_AATSC2m,0.00022869194343481326
SubstanceD_SpAbs_Dzare,0.00022639632550867036
SubstanceD_ZMIC4,0.0002239226679765695
SubstanceD_AATS4p,0.00022228450873317248
SubstanceD_BCUTp-1h,0.00022147533429088973
SubstanceD_VE3_Dzm,0.00021993197674109808
SubstanceD_ATSC7i,0.00021279577127741487
SubstanceD_ATS4m,0.00021113826878447627
SubstanceD_ATS0dv,0.00021056383682313957
SubstanceD_ETA_shape_p,0.00020838306164417926
SubstanceD_VE2_Dzare,0.00020370153288547024
SubstanceD_MATS4are,0.0002016493140386711
SubstanceD_AATSC4i,0.00019556451881425855
SubstanceD_RNCG,0.00019342596807632364
SubstanceD_ATSC5i,0.0001928681061097772
SubstanceD_ATS0m,0.0001927186814733939
SubstanceD_MATS4d,0.0001924080823398826
SubstanceD_ATS2Z,0.00019112542207244272
SubstanceD_AATSC4pe,0.00019026698589351694
SubstanceD_ATS2i,0.00018788252371115853
SubstanceD_BCUTZ-1l,0.00018691891688057749
SubstanceD_BCUTs-1h,0.0001802231220047897
SubstanceD_ATS2m,0.00017613515778790932
SubstanceD_ATS4Z,0.00017423235316570623
SubstanceD_AATS4se,0.0001736367355290794
