feature,score
SubstanceD_SpAbs_DzZ,0.0001772634046293564
SubstanceD_piPC3,0.00015224163732055672
SubstanceD_ATSC2dv,0.00013857701931096526
SubstanceD_ATSC2p,0.00013061650992684485
SubstanceD_ATS1se,9.903160063806811e-05
SubstanceD_GGI1,8.737864077669946e-05
SubstanceD_ATSC0d,7.688200747463819e-05
SubstanceD_GGI4,7.449132084147591e-05
SubstanceD_BCUTdv-1l,5.432278301619539e-05
SubstanceD_GATS2se,4.35968918678453e-05
SubstanceD_ATS0Z,4.280109380573599e-05
SubstanceD_ATS2se,4.021447721179456e-05
SubstanceD_BCUTm-1h,3.7550850109523606e-05
SubstanceD_ETA_epsilon_5,3.674782015372138e-05
SubstanceD_MWC07,3.602882305844705e-05
SubstanceD_ATSC7Z,3.56012658227849e-05
SubstanceD_BCUTare-1l,3.521643433602414e-05
SubstanceD_ATSC4c,3.4076387902883036e-05
SubstanceD_SMR_VSA5,3.180372926565317e-05
SubstanceD_ATSC7d,3.0432822362488632e-05
SubstanceD_AATS4i,2.9771749917300265e-05
SubstanceD_AATS4v,2.8173531876604862e-05
SubstanceD_MATS1Z,2.8125697988072152e-05
SubstanceD_ATSC2m,2.716776092370521e-05
SubstanceD_SpMax_A,2.598319112080565e-05
SubstanceD_TIC0,2.4612018869214582e-05
SubstanceD_ETA_epsilon_2,2.437208042786507e-05
SubstanceD_Xp-6dv,2.173913043478342e-05
SubstanceD_ATSC3p,2.0955574182731453e-05
SubstanceD_Xpc-4d,2.089864158829793e-05
SubstanceD_Xp-5d,1.7577266735035922e-05
SubstanceD_MWC06,1.628664495114366e-05
SubstanceD_AATS1are,1.6015184767779803e-05
SubstanceD_ATSC2pe,1.536294968634014e-05
SubstanceD_ATSC2s,1.534796992688506e-05
SubstanceD_AATS4se,1.471670345842955e-05
SubstanceD_ATS6p,1.2919896640819531e-05
SubstanceD_ATS1p,1.2463000467374338e-05
SubstanceD_AATSC2v,1.175548589341039e-05
SubstanceD_SpMAD_Dzpe,1.0313431633230894e-05
SubstanceD_ETA_eta_RL,1.0311050008612452e-05
SubstanceD_MATS2c,9.209516500388438e-06
SubstanceD_MATS1v,8.70237865017707e-06
