feature,score
SubstanceC_VR3_DzZ,0.0008767845259901133
SubstanceC_piPC1,0.000850278199291852
SubstanceC_IC1,0.0008352424589538125
SubstanceC_Xpc-4d,0.0008324865409384377
SubstanceC_AATS0i,0.0008323878401840123
SubstanceC_AATSC3c,0.0008299755475339449
SubstanceC_GATS3d,0.0008285401646529698
SubstanceC_ATS4m,0.0008178816837904874
SubstanceC_AATSC5pe,0.0008112926478537865
SubstanceC_ATS0p,0.0008085908523911139
SubstanceC_MATS3d,0.000795873381243013
SubstanceC_MZ,0.0007807768693095341
SubstanceC_GGI9,0.0007757584221272082
SubstanceC_Radius,0.0007168300347385096
SubstanceC_AMID_O,0.000702436131859239
SubstanceC_VE2_Dzi,0.0006871410858769389
SubstanceC_ATS6d,0.0006796943183384363
SubstanceC_AATSC7p,0.0006687258681086847
SubstanceC_PEOE_VSA8,0.0006323365678134824
SubstanceC_CIC1,0.0006183275398446977
SubstanceC_MATS2m,0.000615910413030838
SubstanceC_AATS7dv,0.000614568432850122
SubstanceC_Mare,0.0005958327785342292
SubstanceC_Xp-5d,0.0005828779599270959
SubstanceC_Zagreb2,0.0005819028222286991
SubstanceC_AATSC1m,0.0005690654410479012
SubstanceC_MATS5are,0.0005497468233342015
SubstanceC_AATSC8se,0.0005457015810276791
SubstanceC_SsssCH,0.0005387124234313806
SubstanceC_GATS4s,0.0005380865211314741
SubstanceC_C3SP2,0.0005378332552165812
SubstanceC_AXp-5dv,0.0005378016512285328
SubstanceC_GATS4d,0.0005338896228195484
SubstanceC_AATS1s,0.0005324423684878773
SubstanceC_AATS4s,0.0005191382427752844
SubstanceC_ATSC0v,0.0005174514441338771
SubstanceC_AATS2m,0.0005017933637141202
SubstanceC_VE2_DzZ,0.0004993974004783712
SubstanceC_GATS3s,0.0004978951952388043
SubstanceC_ETA_dEpsilon_C,0.0004960732726142196
SubstanceC_LogEE_Dzare,0.0004808021614216709
SubstanceC_MWC07,0.0004797246593644504
SubstanceC_BCUTZ-1l,0.0004337341379004309
SubstanceC_AATSC2p,0.0004286492877291728
SubstanceC_MWC08,0.0004221868228602596
SubstanceC_ATSC4Z,0.0004135958481246966
SubstanceC_GATS4Z,0.000391992640921818
SubstanceC_ETA_epsilon_3,0.0003914025404943473
SubstanceC_ATS7d,0.0003718630911613359
SubstanceC_GATS8se,0.00036999555888841674
SubstanceC_SMR,0.0003683602354385644
SubstanceC_ETA_dEpsilon_B,0.0003601624768788535
SubstanceC_VE1_Dzp,0.0003569571692397877
SubstanceC_AATS0Z,0.0003504354276150703
SubstanceC_MWC06,0.00034752329190141615
SubstanceC_GGI6,0.00034057096903900285
SubstanceC_GATS5d,0.0003380657212534413
SubstanceC_TIC1,0.00033192545502046315
SubstanceC_AATS3i,0.0003302196937945226
SubstanceC_AATSC7dv,0.00032020872865276117
SubstanceC_piPC8,0.0002873003188364027
SubstanceC_MATS3s,0.0002694946154176803
SubstanceC_ATS7v,0.00025390101474248496
SubstanceC_AATSC6s,0.0002326010707033457
SubstanceC_MID_O,0.00019459869560474607
SubstanceC_AATSC2pe,0.00019329423763391094
SubstanceC_ATSC5pe,0.0001842754848267061
SubstanceC_AATSC8c,0.0001609778601633968
SubstanceC_VSA_EState7,0.00014908851503574042
SubstanceC_AATSC0c,0.00014881496383171557
SubstanceC_MATS6i,0.00013768232891454526
SubstanceC_nBondsS,0.0001335674358579425
SubstanceC_AXp-6dv,0.00012328726181689884
SubstanceC_AATS8dv,0.00012118235058469491
SubstanceC_MATS3c,0.0001116949079874643
SubstanceC_SpMax_Dzpe,0.00010625760614938731
SubstanceC_GATS4c,9.576272251046374e-05
SubstanceC_bpol,9.420684779022722e-05
SubstanceC_ATSC4p,8.832452699972029e-05
SubstanceC_Sm,7.838972721289107e-05
SubstanceC_MATS4i,6.6924013857393e-05
SubstanceC_GGI1,6.031504443323409e-05
SubstanceC_MATS2i,5.3840018231540436e-05
SubstanceC_SpAD_Dzp,4.5408105346799084e-05
SubstanceC_ZMIC3,4.4105873955261213e-05
SubstanceC_BCUTi-1h,4.168975871224717e-05
SubstanceC_AATS0v,3.955800687601673e-05
SubstanceC_ATS2m,3.915896608596017e-05
SubstanceC_MATS7s,3.848918083725699e-05
SubstanceC_ETA_beta_s,3.7888183523867436e-05
SubstanceC_MATS2se,3.080959872842819e-05
SubstanceC_SpAbs_A,2.3777844312497297e-05
SubstanceC_AATSC4p,2.0396143604166708e-05
SubstanceC_VE1_Dzare,2.0140452939531195e-05
SubstanceC_MATS7pe,1.9898503167584765e-05
SubstanceC_AATS6m,1.9794140934290938e-05
SubstanceC_CIC5,1.9406680348100777e-05
SubstanceC_GATS8v,1.804692199719389e-05
SubstanceC_MATS4v,1.7517517517524143e-05
SubstanceC_ATSC6v,1.4170890441779234e-05
SubstanceC_ATS1Z,1.1404133998575112e-05
SubstanceC_MATS6c,1.0993645207734585e-05
SubstanceC_EState_VSA5,9.272137227629928e-06
SubstanceC_VR2_Dzp,9.203831563899401e-06
SubstanceC_VSA_EState1,9.193711501335281e-06
SubstanceC_nC,8.621397487476703e-06
SubstanceC_BCUTdv-1l,8.408711425037621e-06
SubstanceC_GATS2p,8.401971662681872e-06
SubstanceC_EState_VSA7,7.786212841690834e-06
SubstanceC_AATS8pe,7.422802850354816e-06
SubstanceC_AATS0d,7.132398448228518e-06
SubstanceC_ATSC3v,7.074994946431416e-06
SubstanceC_BCUTs-1h,7.011832467272251e-06
SubstanceC_ATSC1m,6.948293118709403e-06
SubstanceC_BCUTp-1h,6.5071888944009065e-06
SubstanceC_AATS0m,6.074794551940201e-06
SubstanceC_BCUTi-1l,5.982224247947778e-06
SubstanceC_AATSC0are,5.861075758591575e-06
SubstanceC_nBondsO,5.839172505838528e-06
SubstanceC_MATS8pe,5.742529584282763e-06
SubstanceC_AATS3dv,5.718461098580808e-06
SubstanceC_AATS3are,5.6213110146474925e-06
SubstanceC_ATSC1d,5.314787256659501e-06
SubstanceC_ATSC0p,5.310540157799762e-06
SubstanceC_MATS8v,5.106507149110796e-06
SubstanceC_GGI5,5.068240234589777e-06
SubstanceC_AATSC1dv,4.9653606979886196e-06
SubstanceC_MDEC-22,4.805257409248309e-06
SubstanceC_BCUTd-1l,4.771588598176164e-06
SubstanceC_ATSC7d,4.628037976358e-06
SubstanceC_AATSC3s,4.343045439975294e-06
SubstanceC_MATS5m,4.333828628034363e-06
SubstanceC_SpDiam_Dzv,4.122616952898089e-06
SubstanceC_AATS7v,4.048582995946283e-06
SubstanceC_AATS0s,3.860748323332756e-06
SubstanceC_ATSC5are,3.7038053170272454e-06
SubstanceC_SpAD_Dzv,3.5976152950033028e-06
SubstanceC_GATS4are,3.5591310070933874e-06
SubstanceC_FilterItLogS,3.451608449539233e-06
SubstanceC_SpAD_Dzpe,3.418154196734303e-06
SubstanceC_AATS0are,2.894723944422774e-06
SubstanceC_ATS1d,2.7648022244813042e-06
SubstanceC_PEOE_VSA6,2.6721364876424255e-06
SubstanceC_MIC1,2.4194663348545236e-06
SubstanceC_AATSC6c,2.1167505527081704e-06
SubstanceC_MATS6Z,2.0057536476073044e-06
SubstanceC_ATS6Z,1.1016162283737573e-06
SubstanceC_SpDiam_Dzi,6.066792484290317e-17
SubstanceC_AATSC5se,5.253659911215879e-17
SubstanceC_MDEC-13,3.194320801915168e-17
SubstanceC_ATS0dv,2.1607879312822527e-17
SubstanceC_AATS3d,1.3553666093587984e-17
SubstanceC_AATSC7s,1.270554960061486e-17
SubstanceC_SpMax_Dzp,1.2493843633058744e-17
SubstanceC_MATS4dv,1.1230764154184974e-17
SubstanceC_GATS2i,9.86120668763753e-18
SubstanceC_SRW06,9.401082063358137e-18
SubstanceC_VR2_Dzm,8.553063878700242e-18
SubstanceC_AATS5dv,8.470576223947788e-18
SubstanceC_SpDiam_Dzare,6.9211704206252475e-18
SubstanceC_AATSC4c,6.905013896075516e-18
SubstanceC_ATS1v,6.744417103894332e-18
SubstanceC_ATSC5Z,5.26597006307268e-18
SubstanceC_GATS6i,4.874901155594884e-18
SubstanceC_MPC6,4.716707165107908e-18
SubstanceC_piPC9,4.149327730308423e-18
SubstanceC_SaasC,3.130888565415614e-18
SubstanceC_ATS1p,2.9998788602658003e-18
SubstanceC_SpMAD_DzZ,2.246727210134282e-18
SubstanceC_SpAbs_Dzv,1.9519042955700977e-18
SubstanceC_MATS2pe,1.260430304644341e-18
SubstanceC_VR3_Dzi,1.255487588577618e-18
SubstanceC_MATS7i,9.760043520619652e-19
SubstanceC_VE1_Dzse,9.670130036137839e-19
SubstanceC_MATS8c,8.790364407166716e-19
SubstanceC_LogEE_Dzm,0.0
SubstanceC_Mi,0.0
SubstanceD_ratio,0.0
SubstanceC_nBr,0.0
SubstanceC_MATS7c,0.0
SubstanceC_SIC3,0.0
SubstanceC_C4SP3,0.0
SubstanceC_nSpiro,0.0
SubstanceC_SM1_Dzi,0.0
SubstanceC_NssAsH,0.0
SubstanceC_SsSiH3,0.0
SubstanceC_nAcid,0.0
SubstanceC_ATSC2se,0.0
SubstanceC_MATS2d,0.0
SubstanceC_NdS,0.0
SubstanceC_SssCH2,0.0
SubstanceC_SaasN,0.0
SubstanceC_n9FaHRing,0.0
SubstanceC_nG12FaRing,0.0
SubstanceC_piPC2,0.0
SubstanceC_SsssPbH,0.0
SubstanceC_ATSC4se,0.0
SubstanceC_AATS4Z,0.0
SubstanceC_ATSC5m,0.0
SubstanceC_GATS7v,0.0
SubstanceC_AATS1dv,0.0
SubstanceC_SpMAD_D,0.0
SubstanceC_ATSC2s,0.0
SubstanceC_AATSC1i,0.0
SubstanceC_Xpc-5dv,0.0
SubstanceC_AATS2i,0.0
SubstanceC_piPC4,0.0
SubstanceC_Mse,0.0
SubstanceC_NssO,0.0
SubstanceC_PEOE_VSA3,0.0
SubstanceC_Xc-4dv,0.0
SubstanceC_n10AHRing,0.0
SubstanceC_AATS7se,0.0
SubstanceC_AATS8se,0.0
SubstanceC_NssSiH2,0.0
SubstanceC_MATS7are,0.0
SubstanceC_MATS6dv,0.0
SubstanceC_SpMAD_Dzse,0.0
SubstanceC_piPC7,0.0
SubstanceC_BIC2,0.0
SubstanceC_n3Ring,0.0
SubstanceC_SaaN,0.0
SubstanceC_n4Ring,0.0
SubstanceC_AATS4v,0.0
SubstanceC_GATS5i,0.0
SubstanceC_ATSC7pe,0.0
SubstanceC_AMID,0.0
SubstanceC_ATSC3d,0.0
SubstanceC_AATS2d,0.0
SubstanceC_n11aRing,0.0
SubstanceC_MATS8dv,0.0
SubstanceC_BCUTZ-1h,0.0
SubstanceC_AATS5v,0.0
SubstanceC_C2SP2,0.0
SubstanceC_NsssSiH,0.0
SubstanceC_SssGeH2,0.0
SubstanceC_ATSC6m,0.0
SubstanceC_n5ARing,0.0
SubstanceC_MID_C,0.0
SubstanceC_VR3_D,0.0
SubstanceC_SssssGe,0.0
SubstanceC_n4ARing,0.0
SubstanceC_AATSC0pe,0.0
SubstanceC_HybRatio,0.0
SubstanceC_n5FRing,0.0
SubstanceC_n10FRing,0.0
SubstanceC_JGI3,0.0
SubstanceC_SssSiH2,0.0
SubstanceC_AATS1Z,0.0
SubstanceC_Sv,0.0
SubstanceC_SssS,0.0
SubstanceC_ETA_eta_RL,0.0
SubstanceC_SpAbs_Dzpe,0.0
SubstanceC_ATSC8p,0.0
SubstanceC_SsssAs,0.0
SubstanceC_ATSC3i,0.0
SubstanceC_ATSC0s,0.0
SubstanceC_Xc-4d,0.0
SubstanceC_VSA_EState6,0.0
SubstanceC_AATS7d,0.0
SubstanceC_ATS7se,0.0
SubstanceC_n3aHRing,0.0
SubstanceC_AXp-4dv,0.0
SubstanceC_MATS1are,0.0
SubstanceC_NssBe,0.0
SubstanceC_GATS7Z,0.0
SubstanceC_GATS4dv,0.0
SubstanceC_SssNH2,0.0
SubstanceC_BIC0,0.0
SubstanceC_RotRatio,0.0
SubstanceC_GATS8s,0.0
SubstanceC_GATS6dv,0.0
SubstanceC_nRing,0.0
SubstanceC_BCUTpe-1h,0.0
SubstanceC_RNCG,0.0
SubstanceC_GATS8d,0.0
SubstanceC_ATSC7c,0.0
SubstanceC_VMcGowan,0.0
SubstanceC_ATS4i,0.0
SubstanceC_GATS2s,0.0
SubstanceC_AATSC7are,0.0
SubstanceC_MATS3v,0.0
SubstanceC_SpMAD_Dzm,0.0
SubstanceC_PetitjeanIndex,0.0
SubstanceC_BCUTp-1l,0.0
SubstanceC_VE3_Dzv,0.0
SubstanceC_SpMAD_A,0.0
SubstanceC_SpMax_DzZ,0.0
SubstanceC_n10aHRing,0.0
SubstanceC_SsssGeH,0.0
SubstanceC_ATS3Z,0.0
SubstanceC_ATSC6p,0.0
SubstanceC_AMW,0.0
SubstanceC_n6FaHRing,0.0
SubstanceC_SpAD_Dzi,0.0
SubstanceC_AATSC6v,0.0
SubstanceC_ATSC2p,0.0
SubstanceC_SRW08,0.0
SubstanceC_AETA_eta_L,0.0
SubstanceC_piPC3,0.0
SubstanceC_Xp-7dv,0.0
SubstanceC_n6Ring,0.0
SubstanceC_BCUTm-1h,0.0
SubstanceC_TIC4,0.0
SubstanceC_n4FHRing,0.0
SubstanceC_ATS8v,0.0
SubstanceC_GATS7p,0.0
SubstanceC_WPath,0.0
SubstanceC_SssO,0.0
SubstanceC_AATSC5dv,0.0
SubstanceC_ATS4p,0.0
SubstanceC_MAXsCH3,0.0
SubstanceC_MATS4s,0.0
SubstanceC_ETA_eta_L,0.0
SubstanceC_n12FARing,0.0
SubstanceC_ATSC8d,0.0
SubstanceC_AATSC0s,0.0
SubstanceC_SMR_VSA4,0.0
SubstanceC_LogEE_Dzi,0.0
SubstanceC_n9aHRing,0.0
SubstanceC_AATSC6m,0.0
SubstanceC_AATSC7se,0.0
SubstanceC_ATSC7s,0.0
SubstanceC_ATSC0pe,0.0
SubstanceC_Xch-5dv,0.0
SubstanceC_NssPbH2,0.0
SubstanceC_VR2_D,0.0
SubstanceC_MATS6se,0.0
SubstanceC_NssNH,0.0
SubstanceC_Xp-2d,0.0
SubstanceC_GATS7dv,0.0
SubstanceC_BIC5,0.0
SubstanceC_MWC03,0.0
SubstanceC_PEOE_VSA10,0.0
SubstanceC_SlogP_VSA10,0.0
SubstanceC_piPC10,0.0
SubstanceC_MATS8i,0.0
SubstanceC_ATSC5s,0.0
SubstanceC_GATS6c,0.0
SubstanceC_Xc-5d,0.0
SubstanceC_MATS3are,0.0
SubstanceC_AATS1p,0.0
SubstanceC_SdCH2,0.0
SubstanceC_Kier3,0.0
SubstanceC_AATS3se,0.0
SubstanceC_VR1_Dzare,0.0
SubstanceC_ATS0m,0.0
SubstanceC_GATS7pe,0.0
SubstanceC_C1SP1,0.0
SubstanceC_VSA_EState2,0.0
SubstanceC_AATSC7c,0.0
SubstanceC_AATSC0i,0.0
SubstanceC_NsssdAs,0.0
SubstanceC_nBondsKS,0.0
SubstanceC_MATS2s,0.0
SubstanceC_MATS3m,0.0
SubstanceC_NdsCH,0.0
SubstanceC_MATS1d,0.0
SubstanceC_VR1_D,0.0
SubstanceC_NsssssP,0.0
SubstanceC_AATSC1pe,0.0
SubstanceC_GATS2dv,0.0
SubstanceC_VE2_D,0.0
SubstanceC_n9FARing,0.0
SubstanceC_AATS5are,0.0
SubstanceC_SsBr,0.0
SubstanceC_ATSC7v,0.0
SubstanceC_nG12FaHRing,0.0
SubstanceC_NdNH,0.0
SubstanceC_ATSC4m,0.0
SubstanceC_GATS5v,0.0
SubstanceC_PEOE_VSA9,0.0
SubstanceC_AATS1d,0.0
SubstanceC_NaaS,0.0
SubstanceC_Xch-6d,0.0
SubstanceC_GATS8are,0.0
