SubstanceB_ratio,SubstanceD_ratio,SubstanceC_ratio,SubstanceA_ratio,SubstanceD_ATSC5s,SubstanceD_BCUTdv-1h,SubstanceD_GATS5m,SubstanceD_ATSC1s,SubstanceD_JGI3,SubstanceD_ATSC2d,SubstanceD_GATS2d,SubstanceD_SZ,SubstanceD_ATS7p,SubstanceD_ETA_beta_s,SubstanceD_MATS5s,SubstanceD_AATS5i,SubstanceD_MATS1v,SubstanceD_Xch-7d,SubstanceD_MATS1p,SubstanceD_AATS0v,SubstanceD_SpDiam_Dzse,SubstanceD_CIC2,SubstanceD_GATS2c,SubstanceD_MATS5pe,SubstanceD_ATSC3s,SubstanceD_SssCH2,SubstanceD_AMID_h,SubstanceD_nC,SubstanceD_AATS0m,SubstanceD_ETA_beta,SubstanceD_ATSC7v,SubstanceD_AATS1v,SubstanceD_nBondsS,SubstanceD_ATS5v,SubstanceD_ATSC3se,SubstanceD_MATS1dv,SubstanceD_GATS1p,SubstanceD_MATS2v,SubstanceD_MPC4,SubstanceD_nHBAcc,SubstanceD_AATSC2dv,SubstanceD_MPC2,SubstanceD_ATSC0c,SubstanceD_BCUTdv-1l,SubstanceD_GATS3m,SubstanceD_AATSC0i,SubstanceD_ZMIC5,SubstanceD_ETA_eta_F,SubstanceD_AATS4p,SubstanceD_VE3_Dzse,SubstanceD_TIC4,SubstanceD_Sse,SubstanceD_AATSC1p,SubstanceD_MATS3Z,SubstanceD_BCUTp-1h,SubstanceD_AATSC3i,SubstanceD_Xp-1d,SubstanceD_ATSC6p,SubstanceD_ATSC2m,SubstanceD_BCUTd-1h,SubstanceD_ATS2i,SubstanceD_ATS0s,SubstanceD_AATS1dv,SubstanceD_ATSC7d,SubstanceD_ATS6p,SubstanceD_IC0,SubstanceD_TIC0,SubstanceD_AATS4d,SubstanceD_piPC2,SubstanceD_ATSC0s,SubstanceD_AATSC0m,SubstanceD_AATS2are,SubstanceD_AETA_eta_R,SubstanceD_AATS4v,SubstanceD_AATSC1m,SubstanceD_MATS2pe,SubstanceD_AMW,SubstanceD_BIC4,SubstanceD_VE1_Dzp,SubstanceD_SsOH,SubstanceD_SpMax_Dzare,SubstanceD_Kier1,SubstanceD_SM1_Dzare,SubstanceD_AETA_eta_BR,SubstanceD_VR2_A,SubstanceD_MATS3se,SubstanceD_AATSC2v,SubstanceD_Diameter,SubstanceD_AATSC0are,SubstanceD_CIC5,SubstanceD_nAromBond,SubstanceD_ATS3pe,SubstanceD_AATS3se,SubstanceD_Spe,SubstanceD_ATS0Z,SubstanceD_AATSC3se,SubstanceD_SM1_Dzv,SubstanceD_ATSC3p,SubstanceD_MATS5i,SubstanceD_BIC2,SubstanceD_IC3,SubstanceD_ATSC3pe,SubstanceD_AATSC1v,SubstanceD_MATS4se,SubstanceD_ATS6d,SubstanceD_IC2,SubstanceD_AATSC2d,SubstanceD_GATS3se,SubstanceD_AATS0pe,SubstanceD_MAXsOH,SubstanceD_BCUTm-1l,SubstanceD_VR2_DzZ,SubstanceD_AATS1Z,SubstanceD_ATS1Z,SubstanceD_MATS4m,SubstanceD_ATSC3d,SubstanceD_MPC5,SubstanceD_SaasC,SubstanceD_GATS5d,SubstanceD_MATS1are,SubstanceD_Xpc-5dv,SubstanceD_GATS1c,SubstanceD_GGI3,SubstanceD_SpAD_Dzare,SubstanceD_ATS0d,SubstanceD_piPC4,SubstanceD_SpAD_Dzse,SubstanceD_MATS5dv,SubstanceD_ATSC4dv,SubstanceD_ATSC3Z,SubstanceD_VSA_EState4,SubstanceD_GATS1Z,SubstanceD_ATS5d,SubstanceD_ATS3i,SubstanceD_GATS1v,SubstanceD_VR1_Dzi,SubstanceD_GATS1m,SubstanceD_ATS3v,SubstanceD_ATSC1p,SubstanceD_piPC7,SubstanceD_ETA_dEpsilon_C,SubstanceD_BCUTv-1l,SubstanceD_GATS1se,SubstanceD_ETA_epsilon_3,SubstanceD_SM1_Dzp,SubstanceD_AATS4i,SubstanceD_ATSC5Z,SubstanceD_VE2_A,SubstanceD_ATS3dv,SubstanceD_ETA_alpha,SubstanceD_TopoPSA(NO),SubstanceD_SIC1,SubstanceD_ATS5dv,SubstanceD_ATSC3i,SubstanceD_SRW10,SubstanceD_BCUTs-1h,SubstanceD_AATS3p,SubstanceD_EState_VSA2,SubstanceD_Xpc-6dv,SubstanceD_AETA_eta_RL,SubstanceD_GATS1are,SubstanceD_ATSC0pe,SubstanceD_MWC01,SubstanceD_Sare,SubstanceD_VR3_D,SubstanceD_SpDiam_Dzp,SubstanceD_ATSC7Z,SubstanceD_ZMIC4,SubstanceD_ATS1i,SubstanceD_ATSC5c,SubstanceD_MWC09,SubstanceD_SpDiam_Dzv,SubstanceD_LabuteASA,SubstanceD_MWC08,SubstanceD_IC1,SubstanceD_AATSC0d,SubstanceD_ATSC2c,SubstanceD_AATS3m,SubstanceD_MATS1se,SubstanceD_WPath,SubstanceD_AATSC3Z,SubstanceD_ATS2se,SubstanceD_MATS1i,SubstanceD_MIC4,SubstanceD_piPC6,SubstanceD_SpAD_Dzm,SubstanceD_SpMax_D,SubstanceD_WPol,SubstanceD_n6Ring,SubstanceD_AETA_eta_FL,SubstanceD_Xch-6d,SubstanceD_Xp-3d,SubstanceD_MATS5are,SubstanceD_TSRW10,SubstanceD_ATSC4are,SubstanceD_GATS2i,SubstanceD_ATSC2v,SubstanceD_SMR_VSA1,SubstanceD_GATS2dv,SubstanceD_JGT10,SubstanceD_AATSC4p,SubstanceD_AETA_eta_L,SubstanceD_AATS0i,SubstanceD_AATSC5m,SubstanceD_MATS3m,SubstanceD_CIC0,SubstanceD_ATSC6v,SubstanceD_MWC07,SubstanceD_SpMax_DzZ,SubstanceD_ATSC3v,SubstanceD_SpMAD_Dzse,SubstanceD_GATS4m,SubstanceD_Xc-3d,SubstanceD_AATS5d,SubstanceD_ATS3s,SubstanceD_ATSC1dv,SubstanceD_AATS3d,SubstanceD_AATS5are,SubstanceD_ATS2d,SubstanceD_MATS2d,SubstanceD_Mm,SubstanceD_LogEE_D,SubstanceD_MATS4i,SubstanceD_TIC3,SubstanceD_Xp-0d,SubstanceD_SpMax_Dzse,SubstanceD_AATS4Z,SubstanceD_AETA_beta_ns,SubstanceD_GATS5c,SubstanceD_VR3_Dzse,SubstanceD_Xpc-4d,SubstanceD_fragCpx,SubstanceD_SpDiam_Dzm,SubstanceD_Si,SubstanceD_GATS5v,SubstanceD_GATS4dv,SubstanceD_MAXssCH2,SubstanceD_AATSC5p,SubstanceD_GATS5Z,SubstanceD_MATS2se,SubstanceD_AATSC5c,SubstanceD_SMR,SubstanceD_VR1_Dzv,SubstanceD_VE3_D,SubstanceD_AATS0are,SubstanceD_AATS2s,SubstanceD_ATS5p,SubstanceD_GATS2se,SubstanceD_AATS1d,SubstanceD_ETA_shape_y,SubstanceD_ATSC1are,SubstanceD_JGI1,SubstanceD_ATS4se,SubstanceD_GATS4p,SubstanceD_ATS3d,SubstanceD_PEOE_VSA9,SubstanceD_SpAD_Dzp,SubstanceD_MATS3v,SubstanceD_ATSC7m,SubstanceD_GATS4pe,SubstanceD_ATSC6m,SubstanceD_Xp-2d,SubstanceD_SpAD_DzZ,SubstanceD_SMR_VSA5,SubstanceD_AATSC4c,SubstanceD_ATSC5pe,SubstanceD_AATSC4m,SubstanceD_TMWC10,SubstanceD_AMID_C,SubstanceD_MATS2are,SubstanceD_BCUTare-1l,SubstanceD_AATSC5Z,SubstanceD_AATS2Z,SubstanceD_MID_h,SubstanceD_AATS2p,SubstanceD_ETA_dBeta,SubstanceD_GATS2v,SubstanceD_Xp-7d,SubstanceD_BIC0,SubstanceD_ATSC6d,SubstanceD_EState_VSA9,SubstanceD_PetitjeanIndex,SubstanceD_ETA_dEpsilon_B,SubstanceD_ATSC7dv,SubstanceD_RNCG,SubstanceD_SpDiam_Dzi,SubstanceD_AATS1i,SubstanceD_MATS4p,SubstanceD_ETA_eta,SubstanceD_Zagreb1,SubstanceD_AATSC0Z,SubstanceD_BCUTv-1h,SubstanceD_Sv,SubstanceD_GATS3dv,SubstanceD_MIC1,SubstanceD_AATSC3c,SubstanceD_AATS3i,SubstanceD_ATS0se,SubstanceD_ATSC5p,SubstanceD_Xp-6d,SubstanceD_AATS2d,SubstanceD_ATSC3dv,SubstanceD_AATSC2p,SubstanceD_ATSC6c,SubstanceD_ATS2Z,SubstanceD_SRW08,SubstanceD_AATS2dv,SubstanceD_TIC5,SubstanceD_AATSC0s,SubstanceD_MATS4Z,SubstanceD_Mi,SubstanceD_ATS3p,SubstanceD_LogEE_Dzm,SubstanceD_VR1_Dzm,SubstanceD_Mare,SubstanceD_SM1_Dzm,SubstanceD_ATSC6i,SubstanceD_ATS2are,SubstanceD_piPC3,SubstanceD_AATSC4se,SubstanceD_GATS3are,SubstanceD_MIC5,SubstanceD_ATSC1i,SubstanceD_AATS3dv,SubstanceD_MATS3i,SubstanceD_Mpe,SubstanceD_ATSC1pe,SubstanceD_ETA_epsilon_4,SubstanceD_ATSC2s,SubstanceD_PEOE_VSA1,SubstanceD_Xpc-4dv,SubstanceD_TIC1,SubstanceD_ATS7are,SubstanceD_nAtom,SubstanceD_ATS0v,SubstanceD_ATSC1d,SubstanceD_ATSC5se,SubstanceD_AATS5pe,SubstanceD_AATSC5d,SubstanceD_SpMAD_Dzm,SubstanceD_SpAbs_DzZ,SubstanceD_VE2_D,SubstanceD_AMID_O,SubstanceD_MPC3,SubstanceD_ATS5are,SubstanceD_AXp-1d,SubstanceD_nBondsO,SubstanceD_ECIndex,SubstanceD_GGI4,SubstanceD_VE1_D,SubstanceD_ATSC2dv,SubstanceD_Radius,SubstanceD_SpAbs_Dzp,SubstanceD_AATSC4Z,SubstanceD_AATSC0se,SubstanceD_apol,SubstanceD_ATSC6s,SubstanceD_MDEC-22,SubstanceD_SpAD_Dzi,SubstanceD_SpMAD_Dzpe,SubstanceD_MWC04,SubstanceD_ETA_epsilon_5,SubstanceD_VE1_Dzv,SubstanceD_MINsOH,SubstanceD_AATSC2m,SubstanceD_ATSC4pe,SubstanceD_MATS4are,SubstanceD_VR2_Dzpe,SubstanceD_MATS1Z,SubstanceD_AATSC3v,SubstanceD_Sp,SubstanceD_SpMax_Dzv,SubstanceD_GATS5pe,SubstanceD_ATSC2p,SubstanceD_nBonds,SubstanceD_ATSC0d,SubstanceD_SIC5,SubstanceD_VR3_Dzp,SubstanceD_VR1_Dzare,SubstanceD_AATSC5pe,SubstanceD_LogEE_Dzpe,SubstanceD_ATSC3are,SubstanceD_ATSC4c,SubstanceD_Xp-4dv,SubstanceD_ATS1se,SubstanceD_ATS3Z,SubstanceD_C3SP2,SubstanceD_ATSC5v,SubstanceD_MATS3p,SubstanceD_GGI1,SubstanceD_ATS7d,SubstanceD_AATSC1pe,SubstanceD_ATSC3m,SubstanceD_AATS4pe,SubstanceD_SpMax_A,SubstanceD_SpDiam_DzZ,SubstanceD_SpAD_D,SubstanceD_AATSC3are,SubstanceD_ATSC0se,SubstanceD_BCUTm-1h,SubstanceD_ATS5se,SubstanceD_GATS5dv,SubstanceD_Xp-5d,SubstanceD_ATSC5m,SubstanceD_ETA_eta_RL,SubstanceD_MPC7,SubstanceD_GATS4d,SubstanceD_VR2_Dzare,SubstanceD_ETA_epsilon_2,SubstanceD_AATSC3pe,SubstanceD_SpDiam_D,SubstanceD_BCUTse-1l,SubstanceD_SM1_Dzpe,SubstanceD_ATSC4m,SubstanceD_MATS2c,SubstanceD_VE3_Dzpe,SubstanceD_AATS1are,SubstanceD_ATSC2pe,SubstanceD_AATS4se,SubstanceD_ATS1p,SubstanceD_Xp-6dv,SubstanceD_SpMax_Dzm,SubstanceD_ATS4s,SubstanceD_ATSC7s,SubstanceD_MWC06,SubstanceD_ATS1m,SubstanceD_ETA_eta_BR,SubstanceD_MATS2dv,SubstanceD_ATSC4p,SubstanceD_MATS1d,SubstanceD_MATS3d,SubstanceD_AATS1s,SubstanceD_Xc-3dv,SubstanceD_GATS3Z,SubstanceD_RotRatio,SubstanceD_SlogP_VSA2,SubstanceD_GATS2m,SubstanceD_AATSC5s,SubstanceD_MATS5c,SubstanceD_MATS3c,SubstanceD_GATS2are,SubstanceD_GATS5se,SubstanceD_MATS4s,SubstanceD_ATS6i,SubstanceD_AATSC0dv,SubstanceD_VSA_EState8,SubstanceD_AXp-2dv,SubstanceD_GATS2Z,SubstanceD_ATSC1c,SubstanceD_GATS2s,SubstanceD_JGI5,SubstanceD_AATS0se,SubstanceD_LogEE_Dzp,SubstanceD_AATS0p,SubstanceD_AATS1se,SubstanceD_VR3_Dzm,SubstanceD_BCUTc-1l,SubstanceD_MATS4pe,SubstanceD_ETA_dPsi_A,SubstanceD_ATS7se,SubstanceD_AATSC4i,SubstanceD_AATS5s,SubstanceD_SsGeH3,SubstanceD_NsPbH3,SubstanceD_SsSeH,SubstanceD_n8FaHRing,SubstanceD_MATS7are,SubstanceD_ATS8m,SubstanceD_nBase,SubstanceD_NssssSn,SubstanceD_nAromAtom,SubstanceD_NsSnH3,SubstanceD_nFaRing,SubstanceD_AXp-6dv,SubstanceD_PEOE_VSA4,SubstanceD_GGI9,SubstanceD_nFRing,SubstanceD_VSA_EState1,SubstanceD_n4FARing,SubstanceD_C2SP1,SubstanceD_NaaN,SubstanceD_EState_VSA1,SubstanceD_PEOE_VSA8,SubstanceD_AETA_beta_ns_d,SubstanceD_ATS5Z,SubstanceD_NssPbH2,SubstanceD_SpAbs_Dzare,SubstanceD_SdsCH,SubstanceD_n11aHRing,SubstanceD_n12FaHRing,SubstanceD_ATS8Z,SubstanceD_n6FARing,SubstanceD_n12aRing,SubstanceD_AATS6s,SubstanceD_ATS6are,SubstanceD_ATS8i,SubstanceD_Xp-4d,SubstanceD_SssssPb,SubstanceD_MID_X,SubstanceD_AATSC6d,SubstanceD_GATS6pe,SubstanceD_AATSC6pe,SubstanceD_n8FARing,SubstanceD_n7HRing,SubstanceD_ETA_beta_ns_d,SubstanceD_nX,SubstanceD_ATSC8pe,SubstanceD_SRW05,SubstanceD_n7FRing,SubstanceD_Xc-6d,SubstanceD_C2SP3,SubstanceD_ATSC8c,SubstanceD_GATS4v,SubstanceD_nG12FaHRing,SubstanceD_n11FAHRing,SubstanceD_SMR_VSA6,SubstanceD_StCH,SubstanceD_ATS7dv,SubstanceD_n10Ring,SubstanceD_n6FaRing,SubstanceD_nFaHRing,SubstanceD_ATSC8dv,SubstanceD_n11HRing,SubstanceD_GATS6se,SubstanceD_GATS6v,SubstanceD_n7Ring,SubstanceD_VR3_A,SubstanceD_AATS7se,SubstanceD_SsssCH,SubstanceD_MATS7d,SubstanceD_LogEE_Dzse,SubstanceD_NsLi,SubstanceD_n12FRing,SubstanceD_nBondsM,SubstanceD_n12aHRing,SubstanceD_AETA_beta,SubstanceD_VSA_EState7,SubstanceD_SaasN,SubstanceD_n4Ring,SubstanceD_GATS7m,SubstanceD_AATS6i,SubstanceD_n11FaRing,SubstanceD_GGI2,SubstanceD_SsssP,SubstanceD_GATS6are,SubstanceD_SsPH2,SubstanceD_n11ARing,SubstanceD_AATSC7Z,SubstanceD_n10AHRing,SubstanceD_NaaNH,SubstanceD_ATSC8v,SubstanceD_ATSC8are,SubstanceD_nG12aRing,SubstanceD_n7aRing,SubstanceD_naHRing,SubstanceD_n6FHRing,SubstanceD_AATSC7pe,SubstanceD_GGI8,SubstanceD_VE1_Dzi,SubstanceD_ATS0m,SubstanceD_MATS7pe,SubstanceD_JGI9,SubstanceD_nG12FaRing,SubstanceD_ATSC8i,SubstanceD_n5AHRing,SubstanceD_AATSC7se,SubstanceD_NsBr,SubstanceD_AATSC6s,SubstanceD_MATS7dv,SubstanceD_n10FRing,SubstanceD_MATS7Z,SubstanceD_SdssSe,SubstanceD_n12FAHRing,SubstanceD_NdsssP,SubstanceD_MDEC-23,SubstanceD_AATS3are,SubstanceD_JGI6,SubstanceD_AATS6p,SubstanceD_nF,SubstanceD_n7FaHRing,SubstanceD_n9FAHRing,SubstanceD_GATS6dv,SubstanceD_SsCH3,SubstanceD_AATSC4dv,SubstanceD_PEOE_VSA12,SubstanceD_ETA_shape_x,SubstanceD_SMR_VSA8,SubstanceD_NssssPb,SubstanceD_Lipinski,SubstanceD_SMR_VSA2,SubstanceD_SlogP_VSA6,SubstanceD_ATS7m,SubstanceD_NsssNH,SubstanceD_SssPbH2,SubstanceD_ATS1dv,SubstanceD_ATSC8p,SubstanceD_NsssB,SubstanceD_ATS4v,SubstanceD_ATS0i,SubstanceD_SsI,SubstanceD_NdssSe,SubstanceD_NssNH2,SubstanceD_ATSC6are,SubstanceD_LogEE_A,SubstanceD_AXp-7d,SubstanceD_NaaS,SubstanceD_AATSC6i,SubstanceD_nBondsKS,SubstanceD_SpAbs_Dzse,SubstanceD_nS,SubstanceD_Xch-3d,SubstanceD_SpAbs_Dzpe,SubstanceD_n4HRing,SubstanceD_nARing,SubstanceD_AATS7dv,SubstanceD_SssSiH2,SubstanceD_SpAD_Dzv,SubstanceD_SRW07,SubstanceD_SlogP_VSA1,SubstanceD_SpMAD_A,SubstanceD_AATSC7c,SubstanceD_TpiPC10,SubstanceD_AATSC7are,SubstanceD_NsCl,SubstanceD_AATSC7d,SubstanceD_GATS4s,SubstanceD_GGI10,SubstanceD_SssO,SubstanceD_AATS5v,SubstanceD_NssssB,SubstanceD_n8FHRing,SubstanceD_AATSC1Z,SubstanceD_ATSC8s,SubstanceD_AATSC3dv,SubstanceD_MID_N,SubstanceD_NssssSi,SubstanceD_PEOE_VSA2,SubstanceD_n12HRing,SubstanceD_SddssSe,SubstanceD_NdS,SubstanceD_GATS7p,SubstanceD_NddsN,SubstanceD_n3Ring,SubstanceD_ATSC3c
0.3,0.1,0.0,0.6,-1.5138888888888888,5.004054821512472,0.924195111839541,-4.279513888888889,0.0267857142857142,-2.25,1.5499999999999998,9.666666666666668,0.4446129048489999,4.25,-0.0661056781138655,173.041614785362,0.0495763448660037,0.0721687836487032,0.1005640641054434,214.3549402910692,18.44393375750949,1.1477829985375174,0.9093811356924208,-0.0370646212381859,3.3869357638888893,0.139722222222222,0.2157784403311045,7.0,79.62158499999998,10.25,50.9123926242851,259.53235997126416,10.0,1289.1098006267905,0.1009353749999994,-0.0340314136125654,0.9489330735042038,-0.1488284854650677,10.0,1.0,-0.764375,9.0,0.2479260640705941,1.9909120630753008,0.9621188323149408,1.347902661977483,14.75,4.743936504653426,0.9450036631073846,0.8021140235649706,62.0,15.882010196649674,0.024268927375,-0.0734065934065934,1.9798923268585784,-0.3559517208786384,3.931851652578137,0.6914774364244998,-196.64136318749996,3.0534303264930425,3713.577502819249,69.02777777777777,4.875,0.25,3.426763915396,1.271782221599798,20.34851554559677,1.7307692307692308,2.917770732084279,22.901041666666668,33.94088343749999,6.0196000000000005,1.002862971926631,112.8172744390804,-1.4333744374999975,-0.2220757321244257,6.75359467975,0.9122095392957232,2.7624098823416694,8.537592592592592,12.197228867129356,6.125,0.2857142857142857,0.0085452387243698,2.945122347285943,0.0534245175069045,-7.857594039030212,5.0,0.0998437499999999,0.125,6.0,174.4665,7.302695866666666,15.250980392156862,324.0,0.0033645124999999,-0.3989944780580257,-1.828670106099,0.1105017896403771,0.6714373050001343,3.577819531114783,0.16334296875,2.617447800256292,-0.062538079606828,7.0,2.8522170014624826,-0.09,0.5091397545331575,6.00444375,8.537592592592592,11.705970389568296,3.0380220971531653,21.875,350.0,-0.124327360390776,-3.0,10.0,0.965277777777778,0.46875,-0.1330203442879499,0.1787091921427763,1.2471850098696589,0.1875,24.32302916283014,42.0,3.7524409356036807,24.479919390131663,0.1099476439790576,-7.46875,-15.65625,0.965277777777778,0.9395604395604396,22.0,4653.247660544794,0.9398894629601506,24.347543131017755,0.9392160046806388,4860.068457782689,0.3883028380000001,2.7842393394597567,-0.0469696969696969,14.708165167685634,0.985442587613918,0.4333333333333335,-1.082294264339152,164.37630395284583,11.375,0.3397502808508739,72.0,3.833333333333333,20.23,0.6059487351738496,15.0,-10.678551626359152,8.298290634359283,6.002691550150155,1.2740370233031333,6.606881964512918,0.1434264699947758,0.491481456572267,0.9741784037558684,1.5440937499999987,8.0,15.44,2.956952480606686,23.69314149616068,6.890625,14.75,2297.9459317314504,-0.0043806872179967,8.82834762005316,20.782412520040893,48.59057898608958,8.071843149609158,2.4237949406953985,0.375,-0.047926262746618,43.91884876666666,-0.1205252716520229,64.0,-0.521875,188.548028,0.111698614756824,26.908999999999995,3.2700441114426,24.47666655251383,16.427289909297667,7.0,1.0,0.2869869428455779,0.1020620726159657,2.302095140581215,-0.0618153364632238,35.24763540154077,-0.1446874999999999,1.0659563146164015,-196.4398509757553,5.106527394840706,1.225130890052356,0.3140388007054674,-0.0534761753307307,0.2044945137266891,159.52206216415573,3.487655546874997,-0.0786198293103872,2.728217778400202,133.23415885164553,7.311218384419629,12.26803365015227,-307.95693176716657,3.059989923766458,1.0916498614820422,0.2041241452319315,1.375,79.33333333333334,-1.625,2.3,5.648125,72.0,-0.24,0.5627133460994089,16.427290200017904,-0.2286974941330352,57.24511249783653,5.819990956308912,12.271021545093198,9.0,0.75,1.4058147251406596,2.9675402276744403,0.4927992798267444,8.01,18.441424958899724,17.870544656891912,0.736346515579573,1.0451067257349982,0.139722222222222,0.0289661326359062,0.9354395604395604,-0.1546915090941026,-0.0002737929511247,32.364799999999995,24.62579760419545,0.8052559360173794,5.92,3.0333333333333337,11.533500760792,1.0088395454288324,3.1875,0.1304347826086956,-0.2124999999999998,0.125,192.827548,1.0927308854941693,69.0,6.606881964512918,30.80248775754236,-0.1944308631697195,33.071125562499994,1.1679554381381911,48.94175787499999,2.9122841352177486,24.473567300304545,6.606881964512918,-0.0007949171989583,-0.05723125,-4.219780447115385,75.04131256106584,1.7458047423325214,-0.2012519561815336,2.194827605318716,0.7109375,17.24,1.726227522648836,1.58563059627396,1.75,1.1108730519816776,0.1443375672974064,0.2993888708258176,1.0,5.106527394840706,0.4,0.0676136363636362,2.640625,0.5486806574534626,18.692378795659412,143.62162073321565,-0.2215912323184633,3.278967270759623,34.0,7.109375,20.88915829911416,9.88211031956035,0.9162303664921466,17.462380666456692,0.0014403101127242,155.1082553514931,119.88304,0.4634581221744998,0.3484617125293379,2.88,-6.40625,-0.0181974847024499,-0.0036072474981579,431.0,6.803505257608338,3.68,62.0,1.4313151041666667,-0.1215553677092138,1.1169090410557443,38.221110699094,12.26951172527596,24.304598545873795,0.965,0.2492655790986937,3.894497654783101,150.49,3.3586377672433594,-0.0039384567307692,0.5524256651017213,26.908999999999995,2.408941762718727,2.4,-0.2640782089979911,0.953186274509804,-0.2052562499999999,0.4803030303030305,-6.887044270833333,5.106527394840706,0.1887873911574273,38.780719051126376,4.840000000000001,16.0,3429.6790446571067,1.5,-0.0999395,5.667375,0.0625,3.0595833190642288,24.286067300304545,0.3495732848868235,0.2157784403311045,10.0,90.37,0.4914814565722671,8.0,60.0,0.1511111111111111,2.7965862790945883,-19.109375,3.0,31.073061323627144,-0.8641826923076923,0.0629769374999999,17.826343999999995,-1.264973958333333,7.732315986074721,24.798703564568925,3.0545970088429195,5.043425116919247,0.7407407407407408,2.774226673874922,8.537592592592592,-7.865654527499998,-0.1427335937499998,-0.0557361261586613,3.037394672457957,-0.0461538461538461,-10.265231058905552,10.67445748502994,13.579511584901216,1.3599603327194354,-0.4549371175612496,16.0,6.0,0.96875,2.990783058720325,24.28349099386247,-0.003576953125,12.25074881631468,0.1834374999999999,-0.0206678471729158,0.5834198265146366,122.112088,384.0,1.0,113.7616482698842,-0.2525842955972389,1.0,1.0,-0.0128285156249999,-80.05279387499998,5.8012500000000005,2.135779205069856,18.43903510694223,32.85457981859533,0.0061145833333333,1.0076309999999995,16.002036905067918,118.312092,0.9227748691099475,1.1051717155225391,55.80248874999995,3.931851652578136,2.0,0.8653846153846153,3.0354363742328085,0.7958333333333334,0.005444765625,24.53917987865045,2.4408116514871403,0.2587209302325581,-109.714291625,-0.1237175618175497,0.8021969408029267,6.16875,-0.5357902343749995,7.416444153846153,29.191218156,0.0804973396089667,12.269491473644251,71.66666666666666,0.4870876736111112,6.555356891810665,1302.8894439999997,0.0683619097949585,-0.2561256544502618,-1.390380558599,0.25,-0.2666666666666666,3.322916666666667,0.1178511301977579,0.9516483516483516,0.125,5.106527394840706,1.1265299119764554,-0.0946180555555555,-0.0176693290978449,0.0929509444276363,1.0422535211267605,1.4880503130610312,-0.0370590670795355,1077.977432506046,2.984375,0.139722222222222,0.1826347158513231,1.126153846153846,-0.1036996538969429,1.0418012281100748,0.0625,7.49269,14.995384758726903,1.4826504524245,7.632005499999999,2.967522021699493,-0.3060665254915489,-0.0568851843952529,0.1119057591623037,6.718464,-0.3082619611294979,2.59375,0.0,0.0,0.0,0.0,0.4522691705790295,0.0,0.0,0.0,6.0,0.0,0.0,0.0201243349022416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,24.108743448544423,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32.56,0.0,1.595387956842345,0.0,0.0,0.1666666666666666,1.343911274817349,-0.007927734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0799106753246623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.428548744530488,0.4566114351269247,0.0,2.936448350676175,6.718464,0.0,0.6666666666666666,12.27104176343366,0.0,0.0,6.0,0.0,1.28125,0.0,0.0,0.0,0.0,179.66290541767432,0.0,0.4444444444444446,0.0,1.3928012519561817,0.0,0.0,6.890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0531878906249999,0.0,2.786122798592757,1273.9453599999997,0.5511363866345549,0.0,0.0,0.0,0.0,0.0178890624999998,0.0,-0.2108289930555555,0.8848167539267016,0.0,0.9692307692307692,0.0,0.0,0.0,3.965406456500188,5.709666666666666,0.0,0.5711273192326666,0.0,0.0,0.0,0.8900523560209425,0.0,-0.2872596153846153,0.0,0.0,0.0,0.0,1.0,0.0,30.33183534230805,1.016064,0.0,0.0,78.0,0.0,0.0,2933.24913541609,2552.352994626492,0.0,0.0,0.0,-0.0690625,2.969338119191564,0.0721687836487032,0.0,0.6490829424638501,13.0,24.29354828996746,0.0,0.0,24.24273537306894,0.0,0.0,0.0,0.0,27.458269028345956,0.0,0.0,1.3030365535762272,0.0131093631156061,5.3462142747402535,0.0451562499999999,0.0,0.25,1.173877293959168,0.0,0.0,80.56936253917439,0.0,0.0,-0.328125,0.0,-0.2135416666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0432093033817282
