feature,score
SubstanceC_n9Ring,0.0
SubstanceC_NssNH,0.0
SubstanceC_MATS8v,0.0
SubstanceC_ETA_dEpsilon_D,0.0
SubstanceC_piPC10,0.0
SubstanceC_n5Ring,0.0
SubstanceC_n10ARing,0.0
SubstanceC_SsLi,0.0
SubstanceC_BCUTZ-1l,0.0
SubstanceC_MATS8d,0.0
SubstanceC_MWC10,0.0
SubstanceC_Zagreb2,0.0
SubstanceC_NaasN,0.0
SubstanceC_SIC4,0.0
SubstanceC_SRW04,0.0
SubstanceC_n4FAHRing,0.0
SubstanceC_MATS3s,0.0
SubstanceC_n7ARing,0.0
SubstanceC_VE2_DzZ,0.0
SubstanceC_SddssS,0.0
SubstanceC_IC4,0.0
SubstanceC_ATS5are,0.0
SubstanceC_MATS7s,0.0
SubstanceC_SdO,0.0
SubstanceC_ATSC5are,0.0
SubstanceC_AATSC6are,0.0
SubstanceC_GATS8d,0.0
SubstanceC_VE1_DzZ,0.0
SubstanceC_LogEE_Dzare,0.0
SubstanceC_SdsssP,0.0
SubstanceC_AXp-3d,0.0
SubstanceC_ETA_epsilon_4,0.0
SubstanceC_GATS5pe,0.0
SubstanceC_VR3_Dzv,0.0
SubstanceC_Sse,0.0
SubstanceC_piPC1,0.0
SubstanceC_AATSC5c,0.0
SubstanceC_GATS5s,0.0
SubstanceC_VE2_Dzse,0.0
SubstanceC_ATS6pe,0.0
SubstanceC_GATS3s,0.0
SubstanceC_VE2_Dzpe,0.0
SubstanceC_ATS6s,0.0
SubstanceC_nBondsKD,0.0
SubstanceC_nI,0.0
SubstanceC_NsI,0.0
SubstanceC_n6FRing,0.0
SubstanceC_AATSC4are,0.0
SubstanceC_ATSC5d,0.0
SubstanceC_PEOE_VSA11,0.0
SubstanceC_VE2_Dzv,0.0
SubstanceC_GATS8s,0.0
SubstanceC_MATS1p,0.0
SubstanceC_MATS8pe,0.0
SubstanceC_MPC5,0.0
SubstanceC_n10aHRing,0.0
SubstanceC_ATS5i,0.0
SubstanceC_MATS3c,0.0
SubstanceC_VR2_Dzp,0.0
SubstanceC_nHBDon,0.0
SubstanceC_ATSC7are,0.0
SubstanceC_ETA_shape_p,0.0
SubstanceC_VR1_Dzpe,0.0
SubstanceC_n9FaRing,0.0
SubstanceC_AATS2v,0.0
SubstanceC_AATS2i,0.0
SubstanceC_Xp-3dv,0.0
SubstanceC_LogEE_Dzv,0.0
SubstanceC_NdsN,0.0
SubstanceC_ATSC2i,0.0
SubstanceC_n11FRing,0.0
SubstanceC_FCSP3,0.0
SubstanceC_GATS3i,0.0
SubstanceC_ATS0are,0.0
SubstanceC_ATS3are,0.0
SubstanceC_SsCl,0.0
SubstanceC_SpAD_Dzpe,0.0
SubstanceC_BCUTpe-1l,0.0
SubstanceC_Xp-5dv,0.0
SubstanceC_MWC05,0.0
SubstanceC_MATS5se,0.0
SubstanceC_GATS8are,0.0
SubstanceC_SpMAD_Dzp,0.0
SubstanceC_ATS8are,0.0
SubstanceC_ATSC8d,0.0
SubstanceC_AATSC3p,0.0
SubstanceC_GATS8pe,0.0
SubstanceC_n6aRing,0.0
SubstanceC_ATS1v,0.0
SubstanceC_nFAHRing,0.0
SubstanceC_AATSC7m,0.0
SubstanceC_HybRatio,0.0
SubstanceC_n7AHRing,0.0
SubstanceC_MWC02,0.0
SubstanceC_SdSe,0.0
SubstanceC_SddsN,0.0
SubstanceC_ETA_epsilon_1,0.0
SubstanceC_ATS6se,0.0
SubstanceC_GATS4are,0.0
SubstanceC_NsOH,0.0
SubstanceC_GATS4c,0.0
SubstanceC_nFHRing,0.0
SubstanceC_ATSC4se,0.0
SubstanceC_AATS6se,0.0
SubstanceC_ATSC6s,0.0
SubstanceC_PEOE_VSA6,0.0
SubstanceC_AATSC0m,0.0
SubstanceC_AATSC2i,0.0
SubstanceC_MATS2m,0.0
SubstanceC_AATSC1s,0.0
SubstanceC_StN,0.0
SubstanceC_NssPH,0.0
SubstanceC_nG12FRing,0.0
SubstanceC_AATS7i,0.0
SubstanceC_Kier3,0.0
SubstanceC_n5FHRing,0.0
SubstanceC_Mp,0.0
SubstanceC_GATS2pe,0.0
SubstanceC_VSA_EState6,0.0
SubstanceC_ATS5m,0.0
SubstanceC_NaaO,0.0
SubstanceC_AATSC8are,0.0
SubstanceC_GATS3p,0.0
SubstanceC_ATS8p,0.0
SubstanceC_AATS6are,0.0
SubstanceC_NdSe,0.0
SubstanceC_AATS7pe,0.0
SubstanceC_SpAD_Dzp,0.0
SubstanceC_ATSC4dv,0.0
SubstanceC_MATS6m,0.0
SubstanceC_nG12HRing,0.0
SubstanceC_AATS1m,0.0
SubstanceC_SlogP_VSA11,0.0
SubstanceC_AATSC0p,0.0
SubstanceC_MATS1pe,0.0
SubstanceC_MDEC-22,0.0
SubstanceC_VR3_Dzp,0.0
SubstanceC_SssSnH2,0.0
SubstanceC_AATSC1are,0.0
SubstanceC_PEOE_VSA5,0.0
SubstanceC_EState_VSA7,0.0
SubstanceC_ATSC0are,0.0
SubstanceC_AATSC8i,0.0
SubstanceC_MATS3dv,0.0
SubstanceC_GATS3d,0.0
SubstanceC_VR1_Dzv,0.0
SubstanceC_n3HRing,0.0
SubstanceC_MATS2pe,0.0
SubstanceC_GATS2c,0.0
SubstanceC_AATS4are,0.0
SubstanceC_AATSC3d,0.0
SubstanceC_ATSC7i,0.0
SubstanceC_mZagreb2,0.0
SubstanceC_VR3_DzZ,0.0
SubstanceC_SsssAs,0.0
SubstanceC_SlogP_VSA5,0.0
SubstanceC_SpMAD_Dzv,0.0
SubstanceC_n5FARing,0.0
SubstanceC_GATS7s,0.0
SubstanceC_AXp-2d,0.0
SubstanceC_VE1_Dzare,0.0
SubstanceC_AXp-0d,0.0
SubstanceC_AATS8i,0.0
SubstanceC_VE1_A,0.0
SubstanceC_NaaaC,0.0
SubstanceC_SdCH2,0.0
SubstanceC_piPC5,0.0
SubstanceC_ATSC0Z,0.0
SubstanceC_SaaCH,0.0
SubstanceC_n6FAHRing,0.0
SubstanceC_MATS6dv,0.0
SubstanceC_AATS3v,0.0
SubstanceC_AATSC1i,0.0
SubstanceC_ETA_eta_B,0.0
SubstanceC_BIC3,0.0
SubstanceC_AATS6pe,0.0
SubstanceC_nB,0.0
SubstanceC_JGI10,0.0
SubstanceC_ATS2s,0.0
SubstanceC_GATS8dv,0.0
SubstanceC_GATS7d,0.0
SubstanceC_Xch-4dv,0.0
SubstanceC_n12Ring,0.0
SubstanceC_AATSC7s,0.0
SubstanceC_MATS5p,0.0
SubstanceC_AATSC7dv,0.0
SubstanceC_NsCH3,0.0
SubstanceC_Xp-1dv,0.0
SubstanceC_MDEO-22,0.0
SubstanceC_n11Ring,0.0
SubstanceC_n10FaHRing,0.0
SubstanceC_GATS7are,0.0
SubstanceC_C1SP1,0.0
SubstanceC_AATSC7v,0.0
SubstanceC_SsssssP,0.0
SubstanceC_BCUTi-1l,0.0
SubstanceC_AATSC3s,0.0
SubstanceC_n10FHRing,0.0
SubstanceC_AATS4m,0.0
SubstanceC_MATS8se,0.0
SubstanceC_MATS7v,0.0
SubstanceC_GATS7Z,0.0
SubstanceC_Sm,0.0
SubstanceC_MATS5Z,0.0
SubstanceC_MATS3are,0.0
SubstanceC_Xp-2dv,0.0
SubstanceC_AATS0s,0.0
SubstanceC_AATSC8s,0.0
SubstanceC_ZMIC1,0.0
SubstanceC_n5HRing,0.0
SubstanceC_MATS2i,0.0
SubstanceC_BCUTpe-1h,0.0
SubstanceC_AATSC5dv,0.0
SubstanceC_NsssssP,0.0
SubstanceC_ATS7pe,0.0
SubstanceC_SssSe,0.0
SubstanceC_NssssN,0.0
SubstanceC_SsSnH3,0.0
SubstanceC_BCUTs-1l,0.0
SubstanceC_VMcGowan,0.0
SubstanceC_MW,0.0
SubstanceC_GATS3pe,0.0
SubstanceC_AATSC6p,0.0
SubstanceC_VR3_Dzi,0.0
SubstanceC_AATSC3m,0.0
SubstanceC_AXp-5d,0.0
SubstanceC_nN,0.0
SubstanceC_PEOE_VSA3,0.0
SubstanceC_SsssSnH,0.0
SubstanceC_fMF,0.0
SubstanceC_BIC1,0.0
SubstanceC_nG12AHRing,0.0
SubstanceC_AATSC5i,0.0
SubstanceC_AATSC2se,0.0
SubstanceC_GATS1dv,0.0
SubstanceC_ATS2p,0.0
SubstanceC_BalabanJ,0.0
SubstanceC_AATSC0c,0.0
SubstanceC_VAdjMat,0.0
SubstanceC_NssO,0.0
SubstanceC_GATS5are,0.0
SubstanceC_ATS0p,0.0
SubstanceC_AATS7s,0.0
SubstanceC_nO,0.0
SubstanceC_SlogP_VSA8,0.0
SubstanceC_AATS3pe,0.0
SubstanceC_AATS6v,0.0
SubstanceC_GATS8m,0.0
SubstanceC_ZMIC2,0.0
SubstanceC_SsssB,0.0
SubstanceC_n8Ring,0.0
SubstanceC_JGI8,0.0
SubstanceC_n9aHRing,0.0
SubstanceC_n10HRing,0.0
SubstanceC_MATS2Z,0.0
SubstanceC_SsssSiH,0.0
SubstanceC_C1SP3,0.0
SubstanceC_VE2_Dzm,0.0
SubstanceC_AATS5p,0.0
SubstanceC_VE3_Dzare,0.0
SubstanceC_SlogP_VSA7,0.0
SubstanceC_NsssGeH,0.0
SubstanceC_n4AHRing,0.0
SubstanceC_VSA_EState2,0.0
SubstanceC_SRW02,0.0
SubstanceC_AATSC6dv,0.0
SubstanceC_VE1_Dzpe,0.0
SubstanceC_NssssBe,0.0
SubstanceC_ETA_dEpsilon_A,0.0
SubstanceC_VR2_D,0.0
SubstanceC_ATS7i,0.0
SubstanceC_MATS1s,0.0
SubstanceC_ATSC7p,0.0
SubstanceC_n7FaRing,0.0
SubstanceC_n6ARing,0.0
SubstanceC_AATS8Z,0.0
SubstanceC_AATS2pe,0.0
SubstanceC_AATSC1dv,0.0
SubstanceC_AETA_beta_s,0.0
SubstanceC_AATSC2are,0.0
SubstanceC_n9FARing,0.0
SubstanceC_SssssSi,0.0
SubstanceC_SsF,0.0
SubstanceC_Mse,0.0
SubstanceC_NsssPbH,0.0
SubstanceC_ATSC8Z,0.0
SubstanceC_AATS1pe,0.0
SubstanceC_ATS6Z,0.0
SubstanceC_AMID_X,0.0
SubstanceC_EState_VSA8,0.0
SubstanceC_GATS6s,0.0
SubstanceC_VE3_DzZ,0.0
SubstanceC_ATSC4s,0.0
SubstanceC_VE3_Dzi,0.0
SubstanceC_n8FaRing,0.0
SubstanceC_BIC5,0.0
SubstanceC_ATSC7pe,0.0
SubstanceC_NssSiH2,0.0
SubstanceC_Vabc,0.0
SubstanceC_SpAD_A,0.0
SubstanceC_SpMax_Dzi,0.0
SubstanceC_ATSC6pe,0.0
SubstanceC_Xpc-5d,0.0
SubstanceC_SssNH,0.0
SubstanceC_SssssSn,0.0
SubstanceC_ATS6i,0.0
SubstanceC_SssssBe,0.0
SubstanceC_AETA_alpha,0.0
SubstanceC_NsssSiH,0.0
SubstanceC_VE3_Dzv,0.0
SubstanceC_AATS1v,0.0
SubstanceC_GATS1Z,0.0
SubstanceC_ATS2m,0.0
SubstanceC_TopoShapeIndex,0.0
SubstanceC_n9FaHRing,0.0
SubstanceC_AATSC4d,0.0
SubstanceC_SsOH,0.0
SubstanceC_SpDiam_Dzpe,0.0
SubstanceC_PetitjeanIndex,0.0
SubstanceC_NsNH3,0.0
SubstanceC_SaaS,0.0
SubstanceC_n12FaRing,0.0
SubstanceC_n9AHRing,0.0
SubstanceC_AATSC0v,0.0
SubstanceC_Xpc-6d,0.0
SubstanceC_ATSC4v,0.0
SubstanceC_NssGeH2,0.0
SubstanceC_NsAsH2,0.0
SubstanceC_ATSC7v,0.0
SubstanceC_TIC2,0.0
SubstanceC_ATSC7se,0.0
SubstanceC_n5FRing,0.0
SubstanceC_MATS2s,0.0
SubstanceC_bpol,0.0
SubstanceC_SssssB,0.0
SubstanceC_n4FHRing,0.0
SubstanceC_MATS8are,0.0
SubstanceC_NssSe,0.0
SubstanceC_AATS5se,0.0
SubstanceC_ATS2dv,0.0
SubstanceC_ATSC5se,0.0
SubstanceC_ATS3p,0.0
SubstanceC_MATS5m,0.0
SubstanceC_AATS8dv,0.0
SubstanceC_SIC3,0.0
SubstanceC_n6aHRing,0.0
SubstanceC_n8HRing,0.0
SubstanceC_n4FRing,0.0
SubstanceC_ATSC5s,0.0
SubstanceC_ATSC6dv,0.0
SubstanceC_SpAD_Dzi,0.0
SubstanceC_ATS8v,0.0
SubstanceC_SpAbs_A,0.0
SubstanceC_ATSC3Z,0.0
SubstanceC_SdssS,0.0
SubstanceC_ETA_eta,0.0
SubstanceC_SsPbH3,0.0
SubstanceC_MAXssO,0.0
SubstanceC_SsNH2,0.0
SubstanceC_n6AHRing,0.0
SubstanceC_MWC04,0.0
SubstanceC_ATSC7c,0.0
SubstanceC_MATS8m,0.0
SubstanceC_ATSC1se,0.0
SubstanceC_nP,0.0
SubstanceC_ATS0v,0.0
SubstanceC_MPC4,0.0
SubstanceC_Xpc-6dv,0.0
SubstanceC_AATSC6c,0.0
SubstanceC_VE3_Dzp,0.0
SubstanceC_ATS4d,0.0
SubstanceC_nFARing,0.0
SubstanceC_n9ARing,0.0
SubstanceC_AATSC5s,0.0
SubstanceC_VE2_D,0.0
SubstanceC_GATS8se,0.0
SubstanceC_MATS4dv,0.0
SubstanceC_ATS7are,0.0
SubstanceC_SpMAD_Dzm,0.0
SubstanceC_NssSnH2,0.0
SubstanceC_n9FRing,0.0
SubstanceC_SIC0,0.0
SubstanceC_AXp-5dv,0.0
SubstanceC_BCUTd-1l,0.0
SubstanceC_GATS3m,0.0
SubstanceC_n3ARing,0.0
SubstanceC_SpAD_DzZ,0.0
SubstanceC_ATS3s,0.0
SubstanceC_MPC7,0.0
SubstanceC_AATSC1se,0.0
SubstanceC_SpAbs_D,0.0
SubstanceC_AATS3dv,0.0
SubstanceC_AATS5dv,0.0
SubstanceC_n11FARing,0.0
SubstanceC_Xc-4dv,0.0
SubstanceC_nG12aHRing,0.0
SubstanceC_SM1_Dzi,0.0
SubstanceC_n6FaHRing,0.0
SubstanceC_AATSC0are,0.0
SubstanceC_AATS2d,0.0
SubstanceC_SpDiam_A,0.0
SubstanceC_Xpc-4dv,0.0
SubstanceC_AATS4dv,0.0
SubstanceC_ATS2Z,0.0
SubstanceC_Mpe,0.0
SubstanceC_ATS8pe,0.0
SubstanceC_nRot,0.0
SubstanceC_AATSC5are,0.0
SubstanceC_GATS5Z,0.0
SubstanceC_AATS5m,0.0
SubstanceC_ATS8d,0.0
SubstanceC_NddC,0.0
SubstanceC_VR1_DzZ,0.0
SubstanceC_n11AHRing,0.0
SubstanceC_Sv,0.0
SubstanceC_Mare,0.0
SubstanceC_AATS1dv,0.0
SubstanceC_ATS3i,0.0
SubstanceC_SM1_Dzse,0.0
SubstanceC_n9aRing,0.0
SubstanceC_Xc-3d,0.0
SubstanceC_ATS7d,0.0
SubstanceC_VE1_Dzse,0.0
SubstanceC_SsssNH,0.0
SubstanceC_fragCpx,0.0
SubstanceC_C4SP3,0.0
SubstanceC_EState_VSA5,0.0
SubstanceC_AATS4p,0.0
SubstanceC_ATSC0i,0.0
SubstanceC_NaaSe,0.0
SubstanceC_SsSH,0.0
SubstanceC_MAXaasC,0.0
SubstanceC_EState_VSA10,0.0
SubstanceC_GATS2se,0.0
SubstanceC_SsssN,0.0
SubstanceC_AATS0p,0.0
SubstanceC_AATS3s,0.0
SubstanceC_VR1_A,0.0
SubstanceC_VR3_Dzpe,0.0
SubstanceC_SM1_Dzv,0.0
SubstanceC_MINaaCH,0.0
SubstanceC_ATSC5v,0.0
SubstanceC_MATS3se,0.0
SubstanceC_MATS8i,0.0
SubstanceC_WPath,0.0
SubstanceC_ATS1are,0.0
SubstanceC_GATS4pe,0.0
SubstanceC_C3SP2,0.0
SubstanceC_SpMax_DzZ,0.0
SubstanceC_SssGeH2,0.0
SubstanceC_GGI6,0.0
SubstanceC_AATSC5p,0.0
SubstanceC_Xch-5dv,0.0
SubstanceC_nG12ARing,0.0
SubstanceC_n8ARing,0.0
SubstanceC_MINaasC,0.0
SubstanceC_NsSeH,0.0
SubstanceC_ATSC7d,0.0
SubstanceC_AXp-2dv,0.0
SubstanceC_SsssPbH,0.0
SubstanceC_ATSC0pe,0.0
SubstanceC_Mm,0.0
SubstanceC_ATSC3d,0.0
SubstanceC_MINsssCH,0.0
SubstanceC_PEOE_VSA1,0.0
SubstanceC_EState_VSA3,0.0
SubstanceC_Xc-3dv,0.0
SubstanceC_Xc-4d,0.0
SubstanceC_SssssGe,0.0
SubstanceC_SpMAD_Dzpe,0.0
SubstanceC_SpMax_Dzv,0.0
SubstanceC_ETA_eta_L,0.0
SubstanceC_AATSC8se,0.0
SubstanceC_GATS7dv,0.0
SubstanceC_n7FARing,0.0
SubstanceC_nBridgehead,0.0
SubstanceC_nAHRing,0.0
SubstanceC_SpDiam_Dzm,0.0
SubstanceC_MAXaaCH,0.0
SubstanceC_TIC5,0.0
SubstanceC_C2SP2,0.0
SubstanceC_AETA_eta_RL,0.0
SubstanceC_BCUTdv-1l,0.0
SubstanceC_PEOE_VSA13,0.0
SubstanceC_BCUTm-1h,0.0
SubstanceC_Sare,0.0
SubstanceC_GATS2are,0.0
SubstanceC_BIC4,0.0
SubstanceC_ATS6p,0.0
SubstanceC_AATSC5pe,0.0
SubstanceC_mZagreb1,0.0
SubstanceC_AATSC2c,0.0
SubstanceC_nAcid,0.0
SubstanceC_AATSC0se,0.0
SubstanceC_MPC2,0.0
SubstanceC_ATS0Z,0.0
SubstanceC_TMWC10,0.0
SubstanceC_CIC0,0.0
SubstanceC_ATS0s,0.0
SubstanceC_Xp-6d,0.0
SubstanceC_AETA_eta_BR,0.0
SubstanceC_nG12FHRing,0.0
SubstanceC_NdO,0.0
SubstanceC_ATSC4pe,0.0
SubstanceC_GATS6m,0.0
SubstanceC_MATS3p,0.0
SubstanceC_BCUTd-1h,0.0
SubstanceC_AATS2are,0.0
SubstanceC_SdssC,0.0
SubstanceC_SssCH2,0.0
SubstanceC_SpDiam_Dzare,0.0
SubstanceC_NsssAs,0.0
SubstanceC_AATSC4i,0.0
SubstanceC_nHetero,0.0
SubstanceC_BCUTp-1h,0.0
SubstanceC_ATSC0d,0.0
SubstanceC_GATS2m,0.0
SubstanceC_Xp-0dv,0.0
SubstanceC_AATS6Z,0.0
SubstanceC_n5aHRing,0.0
SubstanceC_AATSC0i,0.0
SubstanceC_MATS6se,0.0
SubstanceC_AATSC2v,0.0
SubstanceC_MATS3v,0.0
SubstanceC_MAXssCH2,0.0
SubstanceC_nG12FAHRing,0.0
SubstanceC_BCUTare-1l,0.0
SubstanceC_ETA_beta,0.0
SubstanceC_NssBe,0.0
SubstanceC_SaaNH,0.0
SubstanceC_GATS7se,0.0
SubstanceC_NsPH2,0.0
SubstanceC_AATS6dv,0.0
SubstanceC_MATS7m,0.0
SubstanceC_AATS1are,0.0
SubstanceC_ATS5v,0.0
SubstanceC_SsNH3,0.0
SubstanceC_SssssN,0.0
SubstanceC_n11FaHRing,0.0
SubstanceC_Diameter,0.0
SubstanceC_NsSH,0.0
SubstanceC_ATSC0c,0.0
SubstanceC_ATS1Z,0.0
SubstanceC_SaasC,0.0
SubstanceC_Xch-4d,0.0
SubstanceC_MAXsssCH,0.0
SubstanceC_SaaN,0.0
SubstanceC_AATS4s,0.0
SubstanceC_GATS1c,0.0
SubstanceC_SMR_VSA5,0.0
SubstanceC_ATS4s,0.0
SubstanceC_IC5,0.0
SubstanceC_SpAbs_DzZ,0.0
SubstanceC_AATSC1m,0.0
SubstanceC_SaaaC,0.0
SubstanceC_Xch-6dv,0.0
SubstanceC_SM1_Dzpe,0.0
SubstanceC_ETA_beta_ns,0.0
SubstanceC_MATS8dv,0.0
SubstanceC_AATSC8c,0.0
SubstanceC_JGT10,0.0
SubstanceC_Mi,0.0
SubstanceC_n6HRing,0.0
SubstanceC_NddssSe,0.0
SubstanceC_MWC07,0.0
SubstanceC_VE2_Dzare,0.0
SubstanceC_AATS4pe,0.0
SubstanceC_ATSC4p,0.0
SubstanceC_AATS2p,0.0
SubstanceC_n9FHRing,0.0
SubstanceC_IC1,0.0
SubstanceC_n12FHRing,0.0
SubstanceC_GATS2d,0.0
SubstanceC_ATS2i,0.0
SubstanceC_SpMax_Dzare,0.0
SubstanceC_apol,0.0
SubstanceC_n5FaRing,0.0
SubstanceC_SssS,0.0
SubstanceC_AATS0i,0.0
SubstanceC_AATS4se,0.0
SubstanceC_BCUTdv-1h,0.0
SubstanceC_NssCH2,0.0
SubstanceC_ETA_dPsi_B,0.0
SubstanceC_AATSC1p,0.0
SubstanceC_SsssssAs,0.0
SubstanceC_nBonds,0.0
SubstanceC_NssssC,0.0
SubstanceC_Xch-3dv,0.0
SubstanceC_GATS7v,0.0
SubstanceC_AATS3i,0.0
SubstanceC_SddC,0.0
SubstanceC_ATS8se,0.0
SubstanceC_ATSC4Z,0.0
SubstanceC_AATS7v,0.0
SubstanceC_GhoseFilter,0.0
SubstanceC_n4aHRing,0.0
SubstanceC_n12AHRing,0.0
SubstanceC_SpMax_Dzm,0.0
SubstanceC_NdssC,0.0
SubstanceC_nG12FARing,0.0
SubstanceC_C3SP3,0.0
SubstanceC_VR3_Dzse,0.0
SubstanceC_GGI4,0.0
SubstanceC_TSRW10,0.0
SubstanceC_AATS0v,0.0
SubstanceC_VR2_Dzi,0.0
SubstanceC_n5aRing,0.0
SubstanceC_NtCH,0.0
SubstanceC_nCl,0.0
SubstanceC_NsssP,0.0
SubstanceC_ATSC8m,0.0
SubstanceC_ECIndex,0.0
SubstanceC_ATSC6p,0.0
SubstanceC_piPC9,0.0
SubstanceC_AXp-6d,0.0
SubstanceC_MATS4se,0.0
SubstanceC_VR1_D,0.0
SubstanceC_nHBAcc,0.0
SubstanceC_MATS4m,0.0
SubstanceC_ATS6dv,0.0
SubstanceC_nBondsT,0.0
SubstanceC_AXp-4dv,0.0
SubstanceC_ATS1m,0.0
SubstanceC_SM1_DzZ,0.0
SubstanceC_n8aRing,0.0
SubstanceC_IC3,0.0
SubstanceC_AETA_dBeta,0.0
SubstanceC_GATS6i,0.0
SubstanceC_NsF,0.0
SubstanceC_NdCH2,0.0
SubstanceC_ATS0d,0.0
SubstanceC_AXp-7dv,0.0
SubstanceC_ATSC5p,0.0
SubstanceC_GATS8p,0.0
SubstanceC_SpMax_Dzpe,0.0
SubstanceC_TIC4,0.0
SubstanceC_MPC8,0.0
SubstanceC_SZ,0.0
SubstanceC_BCUTs-1h,0.0
SubstanceC_AATS5are,0.0
SubstanceC_ATSC3dv,0.0
SubstanceC_GATS5dv,0.0
SubstanceC_VSA_EState3,0.0
SubstanceC_SsssGeH,0.0
SubstanceC_nAromBond,0.0
SubstanceC_SdNH,0.0
SubstanceC_MID_h,0.0
SubstanceC_NsssssAs,0.0
SubstanceC_VR2_Dzm,0.0
SubstanceC_GGI7,0.0
SubstanceC_MATS6c,0.0
SubstanceC_ATSC3s,0.0
SubstanceC_VE1_Dzp,0.0
SubstanceC_n5FaHRing,0.0
SubstanceC_GATS5se,0.0
SubstanceC_n5ARing,0.0
SubstanceC_MIC4,0.0
SubstanceC_VSA_EState5,0.0
SubstanceC_nG12Ring,0.0
SubstanceC_ATSC6c,0.0
SubstanceC_ATS5dv,0.0
SubstanceC_MATS5i,0.0
SubstanceC_ATSC7m,0.0
SubstanceC_nBondsD,0.0
SubstanceC_ATSC4c,0.0
SubstanceC_AATSC3c,0.0
SubstanceC_AATSC4s,0.0
SubstanceC_ATS1pe,0.0
SubstanceC_MATS6p,0.0
SubstanceC_MINssCH2,0.0
SubstanceC_SlogP_VSA9,0.0
SubstanceC_nSpiro,0.0
SubstanceC_MZ,0.0
SubstanceC_SssPH,0.0
SubstanceC_SsSiH3,0.0
SubstanceC_ATS6m,0.0
SubstanceC_n8FAHRing,0.0
SubstanceC_NtsC,0.0
SubstanceC_ATSC6se,0.0
SubstanceC_SlogP_VSA3,0.0
SubstanceC_SMR_VSA4,0.0
SubstanceC_AATS5Z,0.0
SubstanceC_Kier2,0.0
SubstanceC_ZMIC0,0.0
SubstanceC_ATS1s,0.0
SubstanceC_n4FaRing,0.0
SubstanceC_GATS1d,0.0
