feature,score
SubstanceB_GATS4m,0.0008794755236365275
SubstanceB_JGI3,0.000878325551069945
SubstanceB_SpAbs_Dzare,0.0008779712118220214
SubstanceB_ATSC4are,0.0008769217134981811
SubstanceB_AXp-4dv,0.0008746978292314905
SubstanceB_MATS3i,0.0008645781960844211
SubstanceB_GATS6v,0.0008631451521380032
SubstanceB_AATSC0d,0.0008464250977167323
SubstanceB_AATSC1v,0.0008451300562932325
SubstanceB_Xpc-4d,0.0008328643484822452
SubstanceB_ATS7m,0.000831243170987611
SubstanceB_ATSC0s,0.0008177539704819762
SubstanceB_Mi,0.0008130922504723461
SubstanceB_AATS2dv,0.0008098112575212421
SubstanceB_CIC1,0.0007987866268121065
SubstanceB_AATS4dv,0.0007967704095030093
SubstanceB_ETA_beta_s,0.0007946537020277201
SubstanceB_GATS2are,0.0007921928468845035
SubstanceB_VR1_Dzm,0.0007920009897030871
SubstanceB_ATSC8s,0.0007916470998789395
SubstanceB_AATS4s,0.000769216470926177
SubstanceB_Spe,0.0007675205122321005
SubstanceB_ATSC1Z,0.0007634537226879486
SubstanceB_VR3_Dzm,0.0007604105200107258
SubstanceB_ATSC3Z,0.0007555469698642277
SubstanceB_ATS4i,0.0007550157746895005
SubstanceB_AATSC0i,0.0007530772788471173
SubstanceB_GATS6Z,0.0007490662608936244
SubstanceB_ATS5v,0.0007473867383657999
SubstanceB_MWC08,0.0007433127595926201
SubstanceB_VR2_Dzi,0.0007406512950338791
SubstanceB_ATSC5se,0.0007315183030118353
SubstanceB_GATS6s,0.000725584104919553
SubstanceB_GATS5Z,0.0007251345494285255
SubstanceB_SpAbs_Dzp,0.0007177865237532297
SubstanceB_TIC4,0.0007133424754939333
SubstanceB_ATS8v,0.0007051712558764253
SubstanceB_AATS4i,0.0006874306783776491
SubstanceB_GATS3c,0.0006707576308915575
SubstanceB_SpMax_Dzv,0.0006700532960504696
SubstanceB_AATS1s,0.0006687735814720903
SubstanceB_ATS2d,0.0006643278484008615
SubstanceB_TIC0,0.0006480257701419654
SubstanceB_ATSC6dv,0.0006335928255558912
SubstanceB_VR3_Dzv,0.0006281866910707382
SubstanceB_SpMAD_D,0.0006130008098872578
SubstanceB_ATS4se,0.0006128553528474922
SubstanceB_SpAD_Dzm,0.0006123786407766947
SubstanceB_SpMax_D,0.0006076083963569887
SubstanceB_AETA_eta_RL,0.0006037938440160211
SubstanceB_AATS2p,0.0005972558741579617
SubstanceB_MIC4,0.0005944924836328582
SubstanceB_ATS3p,0.0005938165518890649
SubstanceB_GATS6i,0.0005931588702771656
SubstanceB_GATS3se,0.0005839640144689606
SubstanceB_WPath,0.0005760587068081106
SubstanceB_AATSC0are,0.0005743263249523257
SubstanceB_apol,0.000570084012380773
SubstanceB_Xp-6dv,0.0005671641791044833
SubstanceB_SIC3,0.0005667311929377433
SubstanceB_AATS3p,0.0005626046733443379
SubstanceB_AATS6p,0.0005588716414806683
SubstanceB_PEOE_VSA8,0.0005547652280660482
SubstanceB_AATS0pe,0.0005451383682990691
SubstanceB_SpDiam_DzZ,0.0005399262126503164
SubstanceB_LogEE_A,0.0005273656114571096
SubstanceB_ATSC3m,0.0005249361947532457
SubstanceB_ATSC5m,0.0005217669915163988
SubstanceB_AATS3are,0.000518597571033487
SubstanceB_MATS4s,0.0005091845798886953
SubstanceB_GhoseFilter,0.0005079721721894169
SubstanceB_AATSC4i,0.0005033729125375481
SubstanceB_MATS4pe,0.0004989877581258255
SubstanceB_ATS1i,0.0004958552784150874
SubstanceB_nBondsS,0.0004952339289615447
SubstanceB_MATS6p,0.0004945536687388517
SubstanceB_MATS4m,0.0004944891626534688
SubstanceB_AATS7v,0.0004920832837902545
SubstanceB_GATS5d,0.00046689687513322035
SubstanceB_AATSC6d,0.00046667636581434135
SubstanceB_TMWC10,0.0004661568585109252
SubstanceB_BCUTs-1h,0.0004614619972200638
SubstanceB_ETA_shape_y,0.00045049871069155863
SubstanceB_ATS0d,0.0004494243431144636
SubstanceB_GATS6dv,0.0004467235660761315
SubstanceB_ATSC3dv,0.000440395024998964
SubstanceB_AATS5m,0.0004310855957036895
SubstanceB_AATS7se,0.0004284958060277857
SubstanceB_AATSC7are,0.0004243920606639714
SubstanceB_AATS4Z,0.0004176599125943494
SubstanceB_AETA_eta_F,0.00041092108517409
SubstanceB_ATS7v,0.0004105353494903351
SubstanceB_ATSC2d,0.0004091401983537618
SubstanceB_AATSC2m,0.00040903546306422296
SubstanceB_AATSC1m,0.0004087550130782102
SubstanceB_ATSC6m,0.0004077487031234131
SubstanceB_ATSC3i,0.0004076042282881018
SubstanceB_MATS3se,0.000405943907094356
SubstanceB_LogEE_Dzp,0.00039812401980397825
SubstanceB_GATS5se,0.0003970884558635336
SubstanceB_ATS1m,0.0003956029314052655
SubstanceB_MATS5are,0.0003952229651984273
SubstanceB_VE3_A,0.00038607735035220696
SubstanceB_SssCH2,0.00038407277527955725
SubstanceB_MID_C,0.0003838916900101491
SubstanceB_Xc-4dv,0.0003817629699683957
SubstanceB_Xp-2d,0.00037992384908272823
SubstanceB_AATS3d,0.00037711646998460835
SubstanceB_ATS2Z,0.0003752760193415776
SubstanceB_GATS3Z,0.0003746036311770713
SubstanceB_AATS3s,0.000374330434442871
SubstanceB_AETA_eta_FL,0.0003720453365971355
SubstanceB_ATSC1i,0.00037115149669636515
SubstanceB_ATS8pe,0.00037029728431884305
SubstanceB_MATS4p,0.00036571560044232283
SubstanceB_VR1_Dzse,0.00036491213895054633
SubstanceB_LogEE_Dzpe,0.0003608247422680496
SubstanceB_GGI1,0.00035597580476951694
SubstanceB_MATS1i,0.0003556573854764937
SubstanceB_AATS4pe,0.0003550718002740658
SubstanceB_AATS1p,0.0003541272448141586
SubstanceB_ATSC4p,0.0003454597373045765
SubstanceB_AATSC4m,0.0003436719841216999
SubstanceB_AATSC7pe,0.0003384675809570597
SubstanceB_ATSC1v,0.0003354681583665304
SubstanceB_ATSC0i,0.00033383573719288024
SubstanceB_AATSC0s,0.0003334682782950592
SubstanceB_AETA_eta_B,0.00032130015546963484
SubstanceB_TIC3,0.0003211292003699401
SubstanceB_MIC5,0.00031761677377620045
SubstanceB_MATS7pe,0.0003166373159483915
SubstanceB_SRW10,0.0003149263792104368
SubstanceB_GATS1s,0.00031039628915028076
SubstanceB_ATS5i,0.0003088178547755537
SubstanceB_ATSC1d,0.00030849476604684253
SubstanceB_VE1_Dzm,0.00030635887908181256
SubstanceB_GATS1p,0.00030201342281879615
SubstanceB_AATS7m,0.0002956235307008527
SubstanceB_VR2_Dzm,0.0002875489025747278
SubstanceB_CIC2,0.0002867531479722538
SubstanceB_AATS3dv,0.0002860296519530818
SubstanceB_MDEC-22,0.0002815409251152341
SubstanceB_Xp-0dv,0.00027405733371172895
SubstanceB_BCUTd-1h,0.0002719151148248577
SubstanceB_BCUTp-1h,0.00026963353617043837
SubstanceB_ATSC1pe,0.00026915889444914477
SubstanceB_VR3_A,0.00026304298673415863
SubstanceB_VR2_A,0.00026200904650470954
