feature,score
SubstanceB_GATS6dv,4.2069393745051036e-05
SubstanceB_MATS3d,3.606664113003988e-05
SubstanceB_VR3_D,3.1696518951067804e-05
SubstanceB_GATS3dv,2.3795145339866744e-05
SubstanceB_VR2_DzZ,2.0620618024940932e-05
SubstanceB_JGI3,2.0075235272080467e-05
SubstanceB_TIC0,1.32348596751518e-05
SubstanceB_GATS1v,1.1606603526496544e-05
SubstanceB_SIC2,9.862613528912112e-06
SubstanceB_ATS0p,5.02254765142177e-06
SubstanceB_VE3_Dzv,4.756456582567257e-06
SubstanceB_AATS2i,3.712928893961471e-06
SubstanceB_MID_C,3.5510454871724757e-06
SubstanceB_AATSC3s,3.454328405085033e-06
SubstanceB_AATSC0v,2.810304449699842e-06
SubstanceB_ATSC5Z,2.70118049305205e-06
SubstanceB_AATSC7i,2.5698543520769006e-06
SubstanceB_AATS3dv,2.285850491761074e-06
SubstanceB_MATS1are,1.8942674056113897e-06
SubstanceB_PEOE_VSA7,1.8569150973565524e-06
SubstanceB_AATSC2d,1.743481991425591e-06
SubstanceB_MWC02,1.3666760532925578e-06
SubstanceB_SpMax_D,1.1830319418624077e-06
SubstanceB_GATS1pe,9.069425153921097e-07
SubstanceB_Xc-4dv,1.9054912628567396e-07
SubstanceB_Mpe,1.3656508464325627e-07
SubstanceB_AATSC2are,1.218341893530427e-07
SubstanceB_AATSC5v,9.515106114597529e-08
SubstanceB_GATS5i,8.196767382299102e-08
SubstanceB_SRW10,6.06269403026728e-08
SubstanceB_MATS7are,5.716976193343264e-08
SubstanceB_ATSC5m,5.0656288398538636e-08
SubstanceD_ratio,0.0
SubstanceB_nBr,0.0
SubstanceB_SIC3,0.0
SubstanceB_nSpiro,0.0
SubstanceB_SM1_Dzi,0.0
SubstanceB_NssAsH,0.0
SubstanceB_SsSiH3,0.0
SubstanceB_nAcid,0.0
SubstanceB_AATS5pe,0.0
SubstanceB_AATSC4p,0.0
SubstanceB_NdS,0.0
SubstanceB_piPC8,0.0
SubstanceB_SaasN,0.0
SubstanceB_ATS6d,0.0
SubstanceB_n9FaHRing,0.0
SubstanceB_nG12FaRing,0.0
SubstanceB_ATS6Z,0.0
SubstanceB_Mse,0.0
SubstanceB_MATS5pe,0.0
SubstanceB_AATSC3c,0.0
SubstanceB_AXp-5dv,0.0
SubstanceB_n4ARing,0.0
SubstanceB_AXp-4dv,0.0
SubstanceB_MATS3v,0.0
SubstanceB_piPC9,0.0
SubstanceB_ATS2i,0.0
SubstanceB_SpMax_Dzpe,0.0
SubstanceB_nHeavyAtom,0.0
SubstanceB_AATSC0se,0.0
SubstanceB_RPCG,0.0
SubstanceB_ATS5i,0.0
SubstanceB_n10FARing,0.0
SubstanceB_NsOH,0.0
SubstanceB_nB,0.0
SubstanceB_ETA_beta_s,0.0
SubstanceB_NdssSe,0.0
SubstanceB_SssssN,0.0
SubstanceB_NssssBe,0.0
SubstanceB_SssBH,0.0
SubstanceB_VE1_D,0.0
SubstanceB_AATS4d,0.0
SubstanceB_GATS8p,0.0
SubstanceB_TopoShapeIndex,0.0
SubstanceB_MATS6i,0.0
SubstanceB_MID_O,0.0
SubstanceB_NtCH,0.0
SubstanceB_AATSC7pe,0.0
SubstanceB_MDEC-13,0.0
SubstanceB_CIC2,0.0
SubstanceB_SsSH,0.0
SubstanceB_AMID_C,0.0
SubstanceB_Xc-6d,0.0
